,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
10,0.5136150234741784,0.5136150234741784,0.0098367731642051,0.5220105410894408,0.0094289636109896,0.5220105410894408,0.0094289636109896,0.5,0.0,0.5088916958121087,0.0,0.5088916958121087,0.0,0.5046948356807511,0.0,0.4586997049427083,0.0,0.4586997049427083,0.0,1139290,1139290,342.6485779285431,True,1,95ecc798,2023-10-26_17-31-24,1698341484,342.6485779285431,378503,c8afe81c666d,172.17.0.3,342.6485779285431,1,128,2,118,3,3,3.6530604343338066e-05,5.930256961198238e-06,2,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_95ecc798_11_batch_size=128,kernel=2,latent_dim=118,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=2_2023-10-26_17-25-31",,,
11,0.587793427230047,0.587793427230047,0.0095179037242785,0.5958293538725016,0.009229167271919,0.5958293538725016,0.009229167271919,0.5093896713615024,0.0,0.5164648465596707,0.0,0.5164648465596708,0.0,0.4741784037558685,0.0,0.4283342928036437,0.0,0.4283342928036437,0.0,235594304,235594304,182.73662972450256,True,1,1789a7f8,2023-10-26_17-28-44,1698341324,182.73662972450256,377888,c8afe81c666d,172.17.0.3,182.73662972450256,1,128,4,400,3,3,3.676501048618913e-05,4.010769067452383e-06,32,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_1789a7f8_12_batch_size=128,kernel=4,latent_dim=400,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=32_2023-10-26_17-25-41",,,
12,0.6467136150234742,0.6467136150234742,0.0085447299169959,0.6516360781341022,0.0083246595856245,0.6516360781341023,0.0083246595856245,0.3145539906103286,0.0,0.2911245014118345,0.0,0.2911245014118345,0.0,0.4037558685446009,0.0,0.3479170257164158,0.0,0.3479170257164158,0.0,12390666,12390666,43.876871824264526,True,1,4eb51c60,2023-10-26_17-26-34,1698341194,43.876871824264526,378010,c8afe81c666d,172.17.0.3,43.876871824264526,1,128,2,636,3,4,2.7552404397005303e-05,1.6912030430295734e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_4eb51c60_13_batch_size=128,kernel=2,latent_dim=636,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=5_2023-10-26_17-25-42",,,
13,0.5917840375586855,0.5917840375586855,0.0077464788732394,0.5993734478904595,0.0084591233435185,0.5993734478904595,0.0084591233435185,0.488262910798122,0.0,0.4817236522502923,0.0,0.4817236522502923,0.0,0.4929577464788732,0.0,0.4397130870409917,0.0,0.4397130870409917,0.0,285222412,285222412,171.13041186332703,True,1,a7dfef2b,2023-10-26_17-28-52,1698341332,171.13041186332703,379346,c8afe81c666d,172.17.0.3,171.13041186332703,1,128,4,100,2,4,7.052551551147035e-05,1.2683045338936128e-06,30,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_a7dfef2b_14_batch_size=128,kernel=4,latent_dim=100,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=30_2023-10-26_17-25-50",,,
14,0.4431924882629107,0.4431924882629107,0.0059199625412762,0.44595097539034,0.0056136621237707,0.44595097539034,0.0056136621237707,0.4389671361502347,0.0,0.4349915373495054,0.0,0.4349915373495053,0.0,0.3732394366197183,0.0,0.3233447627588319,0.0,0.3233447627588319,0.0,39192047,39192047,113.5101330280304,True,1,79404750,2023-10-26_17-28-07,1698341287,113.5101330280304,379464,c8afe81c666d,172.17.0.3,113.5101330280304,1,64,3,106,3,4,7.922285293424448e-05,7.413910808425679e-06,11,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_79404750_15_batch_size=64,kernel=3,latent_dim=106,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=11_2023-10-26_17-26-01",,,
15,0.6450704225352113,0.6450704225352113,0.0155992936392827,0.6484930472622665,0.0159873416892337,0.6484930472622665,0.0159873416892336,0.488262910798122,0.0,0.43902243672157,0.0,0.43902243672157,0.0,0.5516431924882629,0.0,0.4957125979355801,0.0,0.4957125979355801,0.0,233694818,233694818,63.341989278793335,True,1,782c5dfb,2023-10-26_17-27-21,1698341241,63.341989278793335,373731,c8afe81c666d,172.17.0.3,63.341989278793335,1,64,4,697,2,3,0.00028849197753844547,1.1358710517342275e-07,31,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_782c5dfb_16_batch_size=64,kernel=4,latent_dim=697,num_CL=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=31_2023-10-26_17-26-13",,,
16,0.6687793427230047,0.6687793427230047,0.0065095890252873,0.6702126926944417,0.0067564509051836,0.6702126926944417,0.0067564509051836,0.4835680751173709,0.0,0.4614430668657381,0.0,0.4614430668657379,0.0,0.5915492957746479,0.0,0.547163149009224,0.0,0.5471631490092239,0.0,3682917,3682917,70.87168598175049,False,1,d9ca7e4c,2023-10-26_17-27-39,1698341259,70.87168598175049,379677,c8afe81c666d,172.17.0.3,70.87168598175049,1,128,3,148,3,2,0.0003292480905698524,4.220212642777441e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_d9ca7e4c_17_batch_size=128,kernel=3,latent_dim=148,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=5_2023-10-26_17-26-17",,,
17,0.6218309859154928,0.6218309859154928,0.0102024947474651,0.6245218238070868,0.0103301440447974,0.6245218238070869,0.0103301440447974,0.4460093896713615,0.0,0.3860281735649284,0.0,0.3860281735649284,0.0,0.5187793427230047,0.0,0.463434000337293,0.0,0.463434000337293,0.0,162980462,162980462,47.78838109970093,True,1,a923c94e,2023-10-26_17-27-22,1698341242,47.78838109970093,378010,c8afe81c666d,172.17.0.3,47.78838109970093,1,128,3,454,2,3,0.00031318147936331016,5.98031422250408e-07,26,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_a923c94e_18_batch_size=128,kernel=3,latent_dim=454,num_CL=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=26_2023-10-26_17-26-28",,,
18,0.5600938967136151,0.5600938967136151,0.0101889832930566,0.5697944408278096,0.0099055756606825,0.5697944408278096,0.0099055756606825,0.4671361502347418,0.0,0.4767441232470776,0.0,0.4767441232470775,0.0,0.4553990610328638,0.0,0.4036588197377522,0.0,0.4036588197377522,0.0,71065141,71065141,46.467493534088135,True,1,59bfe117,2023-10-26_17-27-30,1698341250,46.467493534088135,379950,c8afe81c666d,172.17.0.3,46.467493534088135,1,64,2,336,2,3,2.338073144031856e-05,6.883821437367792e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_59bfe117_19_batch_size=64,kernel=2,latent_dim=336,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-10-26_17-26-34",,,
19,0.5687793427230046,0.5687793427230046,0.008596165926573,0.5761006546323024,0.0091844547458081,0.5761006546323024,0.009184454745808,0.5446009389671361,0.0,0.5437741026657107,0.0,0.5437741026657107,0.0,0.4530516431924882,0.0,0.3888643579372144,0.0,0.3888643579372145,0.0,111739422,111739422,193.84953927993772,True,1,eb5b35c1,2023-10-26_17-30-09,1698341409,193.84953927993772,380070,c8afe81c666d,172.17.0.3,193.84953927993772,1,128,3,200,3,3,1.5366552728093728e-05,6.9348247480854636e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_eb5b35c1_20_batch_size=128,kernel=3,latent_dim=200,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=22_2023-10-26_17-26-44",,,
20,0.6992957746478873,0.6992957746478873,0.0075300539588476,0.7011999205788634,0.0076539031472092,0.7011999205788633,0.0076539031472092,0.5023474178403756,0.0,0.4889164019121996,0.0,0.4889164019121997,0.0,0.6244131455399061,0.0,0.6283386516454997,0.0,0.6283386516454997,0.0,100183546,100183546,587.0500793457031,False,1,5a00012b,2023-10-26_17-36-52,1698341812,587.0500793457031,380190,c8afe81c666d,172.17.0.3,587.0500793457031,1,64,3,503,4,2,1.0808090667957436e-05,9.5924990592034e-06,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_5a00012b_21_batch_size=64,kernel=3,latent_dim=503,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2023-10-26_17-26-56",,,
21,0.6328638497652582,0.6328638497652582,0.0120246464552729,0.6380977109490658,0.0115198288489034,0.6380977109490658,0.0115198288489034,0.4788732394366197,0.0,0.4274211381815663,0.0,0.4274211381815663,0.0,0.5234741784037559,0.0,0.4939519070029454,0.0,0.4939519070029455,0.0,88951537,88951537,33.188499212265015,True,1,8ab7e361,2023-10-26_17-27-49,1698341269,33.188499212265015,380312,c8afe81c666d,172.17.0.3,33.188499212265015,1,128,2,530,4,2,5.397227220479563e-05,8.484889912782046e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_8ab7e361_22_batch_size=128,kernel=2,latent_dim=530,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=25_2023-10-26_17-27-05",,,
22,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1525821596244131,0.0,0.0740495137046861,0.0,0.0740495137046861,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,54848176,54848176,45.52729845046997,True,1,0162b743,2023-10-26_17-28-06,1698341286,45.52729845046997,373731,c8afe81c666d,172.17.0.3,45.52729845046997,1,64,3,717,4,2,0.0009177877171890009,5.745420311643359e-06,19,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_0162b743_23_batch_size=64,kernel=3,latent_dim=717,num_CL=4,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_CL=19_2023-10-26_17-27-16",,,
23,0.4866197183098592,0.4866197183098592,0.0091549295774647,0.4943113287362987,0.0089430769343494,0.4943113287362987,0.0089430769343494,0.431924882629108,0.0,0.4304850011861236,0.0,0.4304850011861236,0.0,0.2511737089201878,0.0,0.2022978238486838,0.0,0.2022978238486837,0.0,104310672,104310672,107.15042281150818,True,1,6532e3f8,2023-10-26_17-29-09,1698341349,107.15042281150818,378010,c8afe81c666d,172.17.0.3,107.15042281150818,1,128,3,3,4,2,1.0919412318291307e-05,5.776351223489586e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_6532e3f8_24_batch_size=128,kernel=3,latent_dim=3,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-10-26_17-27-21",,,
24,0.5328638497652582,0.486150234741784,0.0078874636696767,0.4253900724071596,0.0092401546272398,0.4253900724071595,0.0092401546272397,0.5328638497652582,0.0,0.4802838821998366,0.0,0.4802838821998366,0.0,0.2934272300469484,0.0,0.2099615646019358,0.0,0.2099615646019358,0.0,143695337,143695337,122.89977407455444,True,1,0fb408a4,2023-10-26_17-29-33,1698341373,122.89977407455444,379950,c8afe81c666d,172.17.0.3,122.89977407455444,1,128,2,631,4,3,0.00015788274294636594,2.8614597298020673e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_0fb408a4_25_batch_size=128,kernel=2,latent_dim=631,num_CL=4,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=24_2023-10-26_17-27-22",,,
25,0.6434272300469482,0.6434272300469482,0.0133390353475824,0.6442550217458514,0.0136521126056575,0.6442550217458514,0.0136521126056575,0.4671361502347418,0.0,0.4226997679193651,0.0,0.4226997679193652,0.0,0.4953051643192488,0.0,0.4359350048727797,0.0,0.4359350048727797,0.0,103047419,103047419,37.39218831062317,True,1,eb16afee,2023-10-26_17-28-16,1698341296,37.39218831062317,379677,c8afe81c666d,172.17.0.3,37.39218831062317,1,64,3,538,2,2,0.0006907694303493946,8.399735932521107e-06,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_eb16afee_26_batch_size=64,kernel=3,latent_dim=538,num_CL=2,num_HL=2,opt_lr=0.0007,opt_wd=0.0000,size_CL=27_2023-10-26_17-27-31",,,
26,0.526056338028169,0.526056338028169,0.0124413145539906,0.5361224208780271,0.0124338013771059,0.5361224208780271,0.0124338013771059,0.4436619718309859,0.0,0.4287999405755209,0.0,0.4287999405755208,0.0,0.4553990610328638,0.0,0.4424386026483078,0.0,0.4424386026483078,0.0,7635143,7635143,100.32850050926208,True,1,3e853265,2023-10-26_17-29-25,1698341365,100.32850050926208,378375,c8afe81c666d,172.17.0.3,100.32850050926208,1,64,3,298,4,2,0.0005641542453064214,3.268764165859364e-06,7,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_3e853265_27_batch_size=64,kernel=3,latent_dim=298,num_CL=4,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=7_2023-10-26_17-27-39",,,
27,0.5258215962441314,0.5258215962441314,0.0118770991931206,0.5265065234717234,0.0106710831037462,0.5265065234717233,0.0106710831037462,0.3169014084507042,0.0,0.2671489687947913,0.0,0.2671489687947913,0.0,0.488262910798122,0.0,0.4844984093057398,0.0,0.4844984093057398,0.0,10491509,10491509,53.771318197250366,True,1,2d9cf69a,2023-10-26_17-28-43,1698341323,53.771318197250366,380312,c8afe81c666d,172.17.0.3,53.771318197250366,1,128,2,16,2,2,0.00044118822117489824,4.845881036154127e-06,9,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_2d9cf69a_28_batch_size=128,kernel=2,latent_dim=16,num_CL=2,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=9_2023-10-26_17-27-45",,,
28,0.6028169014084507,0.6028169014084507,0.0170507228143989,0.6090032167079793,0.0160300400599828,0.6090032167079794,0.0160300400599829,0.4718309859154929,0.0,0.4621607031684005,0.0,0.4621607031684005,0.0,0.4929577464788732,0.0,0.469669715657732,0.0,0.469669715657732,0.0,21168237,21168237,58.42342782020569,True,1,8076671d,2023-10-26_17-28-58,1698341338,58.42342782020569,381160,c8afe81c666d,172.17.0.3,58.42342782020569,1,64,4,423,4,2,0.0001680835092169813,2.4657772457539975e-06,12,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_8076671d_29_batch_size=64,kernel=4,latent_dim=423,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=12_2023-10-26_17-27-49",,,
29,0.6328638497652582,0.6328638497652582,0.010508464453333,0.6378236819712512,0.0102242018603662,0.6378236819712512,0.0102242018603662,0.4906103286384976,0.0,0.4909206497056489,0.0,0.4909206497056489,0.0,0.4953051643192488,0.0,0.4518237761850812,0.0,0.4518237761850812,0.0,4196868,4196868,113.38703989982604,True,1,a67552e7,2023-10-26_17-29-57,1698341397,113.38703989982604,378831,c8afe81c666d,172.17.0.3,113.38703989982604,1,128,3,287,4,2,0.0009410131730962441,1.1132845114834473e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_a67552e7_30_batch_size=128,kernel=3,latent_dim=287,num_CL=4,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_CL=5_2023-10-26_17-27-59",,,
30,0.6152582159624413,0.6152582159624413,0.0156574705592979,0.6101099025855827,0.0158880435586342,0.6101099025855825,0.0158880435586342,0.3450704225352112,0.0,0.2812933580676435,0.0,0.2812933580676434,0.0,0.5915492957746479,0.0,0.5892942631981094,0.0,0.5892942631981094,0.0,57687785,57687785,96.7647864818573,True,1,052bf8ef,2023-10-26_17-29-43,1698341383,96.7647864818573,373731,c8afe81c666d,172.17.0.3,96.7647864818573,1,64,4,160,2,2,0.00010839823397086689,5.255029979977068e-06,21,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_052bf8ef_31_batch_size=64,kernel=4,latent_dim=160,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=21_2023-10-26_17-28-04",,,
31,0.5706572769953051,0.5706572769953051,0.0106257937068133,0.5578441119415047,0.0111253821731174,0.557844111941505,0.0111253821731174,0.3896713615023474,0.0,0.3401754813258064,0.0,0.3401754813258064,0.0,0.5211267605633803,0.0,0.4800297509432876,0.0,0.4800297509432876,0.0,36233785,36233785,111.1600468158722,True,1,273cbf7f,2023-10-26_17-29-58,1698341398,111.1600468158722,379464,c8afe81c666d,172.17.0.3,111.1600468158722,1,64,3,34,4,2,0.0004354250058987055,3.545630838792293e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_273cbf7f_32_batch_size=64,kernel=3,latent_dim=34,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=17_2023-10-26_17-28-07",,,
32,0.448356807511737,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.448356807511737,0.0,0.3966570797966693,0.0,0.3966570797966695,0.0,0.3661971830985915,0.0,0.2955390051478875,0.0,0.2955390051478875,0.0,9753586,9753586,15.146162748336792,True,1,f6b04aa6,2023-10-26_17-28-31,1698341311,15.146162748336792,379677,c8afe81c666d,172.17.0.3,15.146162748336792,1,64,3,274,2,2,0.00037360521122510755,2.064147688219969e-06,8,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p200/my_objective_function_f6b04aa6_33_batch_size=64,kernel=3,latent_dim=274,num_CL=2,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=8_2023-10-26_17-28-07",,,
