,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
23,0.7555084745762712,0.7555084745762712,0.009431179227751413,0.7548454630454099,0.009358368009642347,0.7548454630454099,0.009358368009642364,0.6644067796610169,0.0,0.6546186014705424,0.0,0.6546186014705424,0.0,0.6974576271186441,0.0,0.6320548756802763,0.0,0.6320548756802763,0.0,886473,886473,1699349208,False,1,7b20e72c,2023-11-07_09-26-48,1214.754653930664,1214.754653930664,96837,1105bb7c0067,172.17.0.2,1214.754653930664,1,,128,3,2,2,2,227,4.734464220695052e-05,5.710304422026312e-06,7b20e72c,,,
24,0.681271186440678,0.681271186440678,0.008097101740310106,0.6867394268689544,0.007694125093544911,0.6867394268689545,0.007694125093544896,0.676271186440678,0.0,0.6674838121264498,0.0,0.6674838121264498,0.0,0.638135593220339,0.0,0.5767496700321113,0.0,0.5767496700321113,0.0,106206663,106206663,1699348400,True,1,8e7440fb,2023-11-07_09-13-20,342.5234184265137,342.5234184265137,96685,1105bb7c0067,172.17.0.2,342.5234184265137,1,,128,2,28,2,2,281,2.0177369636895846e-05,4.165145245504932e-06,8e7440fb,,,
25,0.7633050847457626,0.7633050847457626,0.006916521153471416,0.7645548623507987,0.0068139022539175555,0.7645548623507987,0.006813902253917586,0.7203389830508474,0.0,0.7150172100974956,0.0,0.7150172100974955,0.0,0.6983050847457627,0.0,0.6494324193374977,0.0,0.6494324193374977,0.0,72214108,72214108,1699349157,False,1,0fe30b90,2023-11-07_09-25-57,756.6988945007324,756.6988945007324,96685,1105bb7c0067,172.17.0.2,756.6988945007324,1,,128,4,23,2,2,309,5.9849777709874286e-05,5.5702134362904456e-06,0fe30b90,,,
26,0.6813559322033899,0.6230508474576271,0.01050163801671843,0.6318475056272386,0.010196431471130666,0.6318475056272386,0.010196431471130666,0.5940677966101695,0.0,0.6025612880940366,0.0,0.6025612880940368,0.0,0.6813559322033899,0.0,0.6142375491195137,0.0,0.6142375491195137,0.0,38152808,38152808,1699349323,True,1,0cf074ac,2023-11-07_09-28-43,166.19610953330994,166.19610953330994,96685,1105bb7c0067,172.17.0.2,166.19610953330994,1,,128,4,17,2,2,123,6.735886004327605e-05,9.695284738623326e-06,0cf074ac,,,
27,0.6876271186440679,0.6876271186440679,0.0045668452831550905,0.6802087532123297,0.0041514067952546545,0.6802087532123298,0.004151406795254678,0.6677966101694915,0.0,0.660806378596621,0.0,0.6608063785966208,0.0,0.2016949152542373,0.0,0.08944088040120893,0.0,0.08944088040120893,0.0,72375651,72375651,1699350054,True,1,0ca8b88b,2023-11-07_09-40-54,845.863226890564,845.863226890564,96837,1105bb7c0067,172.17.0.2,845.863226890564,1,,128,4,23,2,2,318,1.69796604967498e-05,8.553415411833971e-06,0ca8b88b,,,
28,0.7527966101694915,0.7527966101694915,0.006052651300226802,0.7546300900372527,0.005794842823275394,0.7546300900372527,0.005794842823275422,0.6974576271186441,0.0,0.6950617288336604,0.0,0.6950617288336605,0.0,0.6135593220338983,0.0,0.5525576136098107,0.0,0.5525576136098106,0.0,25760540,25760540,1699349478,False,1,bef04c71,2023-11-07_09-31-18,155.67537117004395,155.67537117004395,96685,1105bb7c0067,172.17.0.2,155.67537117004395,1,,128,4,14,4,2,202,2.8464323770945035e-05,6.208926720099025e-06,bef04c71,,,
29,0.6754237288135594,0.6754237288135594,0.004436017738407583,0.6787416778702537,0.004358169327745237,0.6787416778702537,0.004358169327745228,0.6508474576271186,0.0,0.6563658963701069,0.0,0.6563658963701069,0.0,0.6313559322033898,0.0,0.5685634215399482,0.0,0.5685634215399481,0.0,5130724,5130724,1699350367,True,1,20b0115b,2023-11-07_09-46-07,812.8140251636505,812.8140251636505,96685,1105bb7c0067,172.17.0.2,812.8140251636505,1,,128,4,6,2,2,128,6.843527193709512e-05,8.156591831557889e-06,20b0115b,,,
30,0.7053389830508474,0.7053389830508474,0.008128969761437269,0.7040208433934596,0.007892172952785683,0.7040208433934596,0.007892172952785704,0.5449152542372881,0.0,0.5333509000922462,0.0,0.5333509000922462,0.0,0.6033898305084746,0.0,0.5396763008947734,0.0,0.5396763008947734,0.0,41237288,41237288,1699349743,True,1,06fb16e1,2023-11-07_09-35-43,140.26716327667236,140.26716327667236,96790,1105bb7c0067,172.17.0.2,140.26716327667236,1,,128,4,18,4,2,156,3.658771327886883e-05,4.450296017976882e-06,06fb16e1,,,
31,0.7161016949152542,0.7161016949152542,0.010605078109125868,0.7177992994531843,0.01045171151573606,0.7177992994531843,0.010451711515736062,0.6728813559322034,0.0,0.6654797758154878,0.0,0.6654797758154879,0.0,0.6203389830508474,0.0,0.5603459927234932,0.0,0.5603459927234932,0.0,124267483,124267483,1699349912,True,1,10ef5e3f,2023-11-07_09-38-32,166.98567605018616,166.98567605018616,96790,1105bb7c0067,172.17.0.2,166.98567605018616,1,,128,4,31,2,2,110,1.0771280697251208e-05,5.4470188517630195e-06,10ef5e3f,,,
32,0.728813559322034,0.728813559322034,0.008048616997005946,0.7299359820945843,0.008041812455201013,0.7299359820945843,0.00804181245520104,0.6271186440677966,0.0,0.6218045767901921,0.0,0.6218045767901922,0.0,0.6101694915254238,0.0,0.5465515437167975,0.0,0.5465515437167974,0.0,94598824,94598824,1699350076,False,1,15f029dc,2023-11-07_09-41-16,164.34627151489258,164.34627151489258,96790,1105bb7c0067,172.17.0.2,164.34627151489258,1,,128,4,27,3,2,221,2.465207282423526e-05,6.681590647360349e-06,15f029dc,,,
33,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,726883,726883,1699350232,True,1,adca6231,2023-11-07_09-43-52,177.6478545665741,177.6478545665741,96837,1105bb7c0067,172.17.0.2,177.6478545665741,1,,128,4,2,4,2,155,0.00018024757528122543,3.863910482140078e-06,adca6231,,,
34,0.7290677966101695,0.7290677966101695,0.005293049650721069,0.729290957345371,0.005018801837739056,0.729290957345371,0.005018801837739074,0.6338983050847458,0.0,0.6256012317202643,0.0,0.6256012317202642,0.0,0.6135593220338983,0.0,0.5487714062388225,0.0,0.5487714062388225,0.0,28039532,28039532,1699350281,False,1,a7d0808a,2023-11-07_09-44-41,205.2107014656067,205.2107014656067,96790,1105bb7c0067,172.17.0.2,205.2107014656067,1,,128,4,14,2,2,310,1.3179394944177345e-05,2.629322175661153e-06,a7d0808a,,,
35,0.4966101694915254,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.4966101694915254,0.0,0.4986197887194477,0.0,0.4986197887194477,0.0,0.2059322033898305,0.0,0.10048598982458805,0.0,0.10048598982458806,0.0,132153874,132153874,1699350389,True,1,d8500932,2023-11-07_09-46-29,157.01283884048462,157.01283884048462,96837,1105bb7c0067,172.17.0.2,157.01283884048462,1,,128,4,32,3,2,230,7.771016422129036e-05,7.678208312291462e-06,d8500932,,,
36,0.7366101694915254,0.7366101694915254,0.0069139247641936165,0.7358464828698436,0.006825700926324347,0.7358464828698436,0.006825700926324371,0.6796610169491526,0.0,0.669931051488028,0.0,0.669931051488028,0.0,0.6389830508474577,0.0,0.5800822182694396,0.0,0.5800822182694396,0.0,13614141,13614141,1699352746,False,1,1a078f1c,2023-11-07_10-25-46,2464.6309020519257,2464.6309020519257,96790,1105bb7c0067,172.17.0.2,2464.6309020519257,1,,128,3,10,4,2,179,1.4930782519563264e-05,1.1318702048320227e-06,1a078f1c,,,
37,0.7243220338983052,0.7243220338983052,0.005981033894438582,0.7264354974497518,0.005946399783535684,0.7264354974497518,0.005946399783535715,0.7135593220338983,0.0,0.7085382656276747,0.0,0.7085382656276747,0.0,0.6076271186440678,0.0,0.5412491805397097,0.0,0.5412491805397097,0.0,67233423,67233423,1699350564,True,1,f863967d,2023-11-07_09-49-24,196.86254715919495,196.86254715919495,96685,1105bb7c0067,172.17.0.2,196.86254715919495,1,,128,4,23,3,2,102,4.9004589911773395e-05,3.3927365425558157e-06,f863967d,,,
38,0.4309322033898305,0.4309322033898305,0.005650070610435022,0.3584239589841931,0.007268596557657796,0.3584239589841931,0.007268596557657802,0.2542372881355932,0.0,0.17316414168809574,0.0,0.17316414168809574,0.0,0.2,0.0,0.0710308502633559,0.0,0.0710308502633559,0.0,6106568,6106568,1699354313,True,1,cbc84cbd,2023-11-07_10-51-53,3913.9429993629456,3913.9429993629456,96837,1105bb7c0067,172.17.0.2,3913.9429993629456,1,,128,4,6,3,2,358,8.267077411541202e-05,6.2937336655985e-06,cbc84cbd,,,
39,0.7015254237288137,0.7015254237288137,0.004700143940292215,0.7039506227537546,0.0047761695910168945,0.7039506227537546,0.00477616959101692,0.661864406779661,0.0,0.6661568043433848,0.0,0.6661568043433849,0.0,0.6347457627118644,0.0,0.5743835597316298,0.0,0.5743835597316298,0.0,2235190,2235190,1699350787,True,1,be07a180,2023-11-07_09-53-07,222.53966546058655,222.53966546058655,96685,1105bb7c0067,172.17.0.2,222.53966546058655,1,,64,3,4,2,2,66,0.0001531243168463687,5.0026532886603515e-06,be07a180,,,
40,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.14279191918059256,0.0,0.14279191918059253,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,34459943,34459943,1699350869,True,1,ce99488a,2023-11-07_09-54-29,81.80038499832153,81.80038499832153,96685,1105bb7c0067,172.17.0.2,81.80038499832153,1,,128,4,12,3,3,253,0.00019189848104544398,9.022064801737609e-06,ce99488a,,,
41,0.6140677966101695,0.6140677966101695,0.0059587782478803305,0.6203708780532834,0.005867959932713099,0.6203708780532835,0.00586795993271312,0.6067796610169491,0.0,0.6132646188763251,0.0,0.6132646188763251,0.0,0.6067796610169491,0.0,0.5451438713855371,0.0,0.545143871385537,0.0,102536536,102536536,1699351112,True,1,41c9c4ae,2023-11-07_09-58-32,243.6144504547119,243.6144504547119,96685,1105bb7c0067,172.17.0.2,243.6144504547119,1,,128,3,18,3,4,52,2.3896534100493443e-05,3.7983042729859632e-06,41c9c4ae,,,
42,0.7687288135593221,0.7687288135593221,0.0042449084021587,0.7677090647051632,0.004263681635745829,0.7677090647051631,0.0042636816357458284,0.588135593220339,0.0,0.5867643195286995,0.0,0.5867643195286995,0.0,0.7161016949152542,0.0,0.6530403555979596,0.0,0.6530403555979595,0.0,11663297,11663297,1699351743,False,1,fc7ae17f,2023-11-07_10-09-03,630.3867015838623,630.3867015838623,96685,1105bb7c0067,172.17.0.2,630.3867015838623,1,,64,4,9,2,2,210,3.63022871468078e-05,1.1765131105936015e-06,fc7ae17f,,,
43,0.6505084745762711,0.6505084745762711,0.003477675343844603,0.6562609155694277,0.0034873520150697514,0.6562609155694277,0.003487352015069717,0.5779661016949152,0.0,0.5741958900230995,0.0,0.5741958900230996,0.0,0.6449152542372881,0.0,0.5805166426813162,0.0,0.5805166426813162,0.0,15578459,15578459,1699351923,True,1,4e88339b,2023-11-07_10-12-03,180.3379988670349,180.3379988670349,96685,1105bb7c0067,172.17.0.2,180.3379988670349,1,,64,4,8,3,3,203,3.464083372835487e-05,2.8824052716515334e-06,4e88339b,,,
44,0.7317796610169491,0.7317796610169491,0.008685923920139537,0.7343958969407344,0.008364669637846295,0.7343958969407343,0.008364669637846298,0.7042372881355933,0.0,0.7018911589001418,0.0,0.7018911589001418,0.0,0.6271186440677966,0.0,0.5668707221646956,0.0,0.5668707221646955,0.0,13536772,13536772,1699352060,False,1,2976f4df,2023-11-07_10-14-20,136.18713521957397,136.18713521957397,96685,1105bb7c0067,172.17.0.2,136.18713521957397,1,,64,3,10,4,2,168,1.2231527677440937e-05,1.3766804414199729e-06,2976f4df,,,
45,0.6010169491525422,0.6010169491525422,0.00479094712715341,0.6068003784406442,0.0048041254832966495,0.6068003784406439,0.004804125483296616,0.5915254237288136,0.0,0.5987762404659318,0.0,0.5987762404659318,0.0,0.5550847457627118,0.0,0.5033705531037872,0.0,0.5033705531037871,0.0,16301590,16301590,1699352425,True,1,e588f40b,2023-11-07_10-20-25,364.20333218574524,364.20333218574524,96685,1105bb7c0067,172.17.0.2,364.20333218574524,1,,64,4,7,3,4,143,1.8012035618241246e-05,1.3745228999604044e-07,e588f40b,,,
46,0.7093220338983051,0.7093220338983051,0.007368496650604794,0.7123681915908258,0.007108814969682785,0.7123681915908258,0.007108814969682798,0.6805084745762712,0.0,0.6675052253438898,0.0,0.6675052253438897,0.0,0.2059322033898305,0.0,0.0855087465449756,0.0,0.0855087465449756,0.0,2582790,2582790,1699352906,True,1,c89a3129,2023-11-07_10-28-26,480.88990592956543,480.88990592956543,96685,1105bb7c0067,172.17.0.2,480.88990592956543,1,,64,3,3,3,3,195,3.893755525852577e-05,2.194520196398513e-06,c89a3129,,,
47,0.6083898305084745,0.6083898305084745,0.008753461990050641,0.6154238841260931,0.008511660069783369,0.6154238841260931,0.0085116600697834,0.5661016949152542,0.0,0.5732102928640724,0.0,0.5732102928640724,0.0,0.4245762711864407,0.0,0.30236438450547004,0.0,0.30236438450547,0.0,28332221,28332221,1699352912,True,1,379b9b12,2023-11-07_10-28-32,165.72205257415771,165.72205257415771,96790,1105bb7c0067,172.17.0.2,165.72205257415771,1,,64,4,11,2,3,108,2.29384064927615e-05,9.866172728631122e-07,379b9b12,,,
48,0.6245762711864407,0.6031355932203389,0.005531892854361889,0.6078595243809607,0.0053695994229900285,0.6078595243809608,0.005369599422990044,0.5949152542372881,0.0,0.597806130970258,0.0,0.5978061309702581,0.0,0.6245762711864407,0.0,0.5630071567776486,0.0,0.5630071567776486,0.0,44120322,44120322,1699353043,True,1,3937ea26,2023-11-07_10-30-43,137.17879271507263,137.17879271507263,96685,1105bb7c0067,172.17.0.2,137.17879271507263,1,,64,4,14,3,3,76,0.00010091789526296219,1.7433051293428457e-06,3937ea26,,,
